condition,gene_a,gene_b,lfc,base_lfc_a,base_lfc_b,guide_pairs,pair_z_score_gene_a_anchor,pair_z_score_gene_b_anchor,pair_z_score,p_value,fdr_bh
MOLM13_14,GOT2,GSX2,-0.6593295758891312,-1.122367800315632,-0.9657306780424616,3,3.2989602168252152,2.051042996471932,3.783023551492232,0.00015493474799375346,0.005584387221166158
MOLM13_14,GPAM,GSX2,-0.09858851073171045,0.0600208014395743,-0.9657306780424616,3,1.99960483630433,-0.5661947008856302,1.0135740269760898,0.3107860563377165,0.6091614991398437
MOLM13_14,GPAT2,GSX2,-1.8583397009583997,-1.2856215417877481,-0.9657306780424616,3,-0.16282086523174905,-3.204243099783221,-2.3808737623509493,0.01727162963346452,0.13093068439648822
MOLM13_14,GPAT3,GSX2,0.07819738386854302,0.12792322896884123,-0.9657306780424616,3,3.102914151505576,0.007542835508852241,2.199425228106979,0.027847700416252653,0.1735770198877703
MOLM13_14,GPAT4,GSX2,0.10467136149740346,0.26590650270834937,-0.9657306780424616,3,2.4918983231390066,-0.4930071872818148,1.4134294770183007,0.15752948358544783,0.4426393031624603
MOLM13_14,GPI,GSX2,-0.3882660045542492,-0.441295442861031,-0.9657306780424616,3,2.8805413974286576,0.28341857558945216,2.237257552323911,0.02526951179016644,0.1656001997948457
MOLM13_14,GPX4,GSX2,-2.595896976858347,-2.9514065201068966,-0.9657306780424616,3,1.2272763150812878,0.7455669497770532,1.395010850799541,0.1630125674780657,0.44646496916768735
MOLM13_14,GSR,GSX2,-0.6530578879275436,-0.5746792838816325,-0.9657306780424616,3,2.2611268028900957,-0.4305760590869528,1.2943948442492808,0.19552907061150115,0.481782923740276
MOLM13_14,ACACA,ACACA,-1.0662273124836341,-0.6685931429786102,-0.6685931429786102,3,0.8610019438414759,0.8610019438414759,1.217640626210213,0.22336056886419653,0.5120759604442698
MOLM13_14,ACACA,ACACB,-0.8321321589247213,-0.6685931429786102,-0.04387173884533224,9,-0.749058040864858,-1.7263318937700125,-1.7503650088612415,0.0800553498689523,0.31678226750053196
MOLM13_14,ACACA,ACAT1,-0.8215278788509944,-0.6685931429786102,0.012698096598999934,9,-0.9509343442636107,-2.0395814639117966,-2.114614007206399,0.034462858844400646,0.19303858095951443
MOLM13_14,ACACA,ACLY,-1.074165802705753,-0.6685931429786102,-1.9422873709044925,9,6.946008884160848,4.475348819424897,8.076119482562694,6.686037136392675e-16,1.583635653162722e-13
MOLM13_14,ACACA,ACO1,-0.46568020720897274,-0.6685931429786102,0.145821725608721,9,0.6675888322311861,0.13766536566285684,0.5694007039098118,0.5690842392513241,0.801550709147377
MOLM13_14,ACACA,ACSL4,-1.035972411670576,-0.6685931429786102,-0.42495973470525206,9,-0.23003298340739797,-1.2556800322647819,-1.0505577482789137,0.2934617551018679,0.5927761949209274
MOLM13_14,ACACA,AGPAT1,-0.7707611031936217,-0.6685931429786102,-0.1370291665007574,9,0.03426179371045792,-0.3595613050392301,-0.23002149037724495,0.8180750705055222,0.9322436306817413
MOLM13_14,ACACA,AGPAT2,-0.6321913859561807,-0.6685931429786102,0.11576530748845543,9,-0.2749901226820049,-1.7554980907561124,-1.4357719848414507,0.15106723405043943,0.4371524864029211
MOLM13_14,ACACA,AMFR,-0.5943650184780032,-0.6685931429786102,-0.007941620289833038,9,0.6114053634928645,-0.8469019530633535,-0.16652123543159797,0.8677467730123671,0.9487066994057517
MOLM13_14,ACACA,C12orf49,-0.8764862398094848,-0.6685931429786102,-0.19947245333408023,9,-0.2941226562070069,0.11616576466041532,-0.1258345247714739,0.8998629121640128,0.958851354992245
MOLM13_14,ACACB,C12orf49,-0.44245502711176543,-0.04387173884533224,-0.19947245333408023,9,-2.533884067414308,-0.9069642830948279,-2.4330472016795563,0.014972348927464988,0.12080980944655331
MOLM13_14,ACAT1,C12orf49,-0.2750559406360647,0.012698096598999934,-0.19947245333408023,9,-1.2297379723387092,0.04818863900928017,-0.8354815459036835,0.40344663308515616,0.6853632353024476
MOLM13_14,ACLY,C12orf49,-1.9509970742726754,-1.9422873709044925,-0.19947245333408023,9,-1.177655742114777,0.6501566592387727,-0.3729981785713073,0.7091497995891398,0.8837503515370888
MOLM13_14,ACO1,C12orf49,-0.17881884639540915,0.145821725608721,-0.19947245333408023,9,-1.2662887203635338,-0.025859212855841845,-0.9136865658756027,0.36088156504480384,0.6495158463285788
MOLM13_14,ACSL4,C12orf49,-0.7328306317083187,-0.42495973470525206,-0.19947245333408023,9,-1.790771524138015,-0.4048645353193015,-1.5525491466599783,0.12053088273410204,0.3903128976037914
MOLM13_14,AGPAT1,C12orf49,-0.5612622134355362,-0.1370291665007574,-0.19947245333408023,9,-2.173255917737368,-1.314981649390488,-2.4665564381057714,0.013641922835019181,0.11447075066971983
MOLM13_14,AGPAT2,C12orf49,-0.22965301620335307,0.11576530748845543,-0.19947245333408023,9,-2.0357557886717017,-0.2809292404081308,-1.6381436939357035,0.10139172205420435,0.35916381228007943
MOLM13_14,AMFR,C12orf49,-0.18794209300145623,-0.007941620289833038,-0.19947245333408023,9,-1.2490640676305367,1.18211359396215,-0.047341133934567535,0.9622413446783903,0.9829920822407708
MOLM13_14,C12orf49,C12orf49,-0.3605679361275926,-0.19947245333408023,-0.19947245333408023,3,1.2598547294081521,1.2598547294081521,1.7817036449488943,0.07479757219553944,0.3045345185046075
MOLM13_14,ACACA,CAPN3,-0.7621907592692255,-0.6685931429786102,-0.05813467553224353,9,-0.22456715282252449,-1.0390664677396928,-0.8935239020348524,0.3715766779469921,0.6576281257982164
MOLM13_14,C12orf49,CAPN3,-0.5169798734040779,-0.19947245333408023,-0.05813467553224353,9,-1.3273583584583524,-2.7703981115217426,-2.8975513875739742,0.003760881206484778,0.05111099213403083
MOLM13_14,ACACA,CDIPT,-1.8752159279514578,-0.6685931429786102,-1.6230423683956854,9,0.2098526555540222,-0.6767055758148927,-0.33011486573320403,0.7413131710604024,0.9044129783797993
MOLM13_14,C12orf49,CDIPT,-1.7804425523781486,-0.19947245333408023,-1.6230423683956854,9,-0.32930763966453663,-1.099412862563305,-1.0102579555455566,0.3123717190736599,0.609598095293264
MOLM13_14,ACACA,CDS2,-1.856502182592661,-0.6685931429786102,-2.0743317219294273,9,2.6002938967257485,0.8868944338896534,2.4658145158527467,0.013670210272982224,0.11447075066971983
MOLM13_14,C12orf49,CDS2,-1.7858625245254085,-0.19947245333408023,-2.0743317219294273,9,3.7988913491375187,-0.14319300314356426,2.584969090424771,0.009738772759739403,0.0933345967378493
MOLM13_14,ACACA,CHP1,-1.0350103532644186,-0.6685931429786102,0.7153340188391404,9,-5.798512956434745,-5.39278814626454,-7.913444900019151,2.5036267225884583e-15,5.188766382564581e-13
MOLM13_14,C12orf49,CHP1,0.32759836025142536,-0.19947245333408023,0.7153340188391404,9,-0.015804169171137583,-0.7819859019233139,-0.5641227692341845,0.5726705832103024,0.801550709147377
MOLM13_14,ACACA,CPT1A,-0.4330385665884659,-0.6685931429786102,-0.09221009907812805,9,2.0602950524007704,1.183708428365654,2.2938568594427022,0.0217987221255078,0.15329878842110192
MOLM13_14,C12orf49,CPT1A,-0.37018444739855844,-0.19947245333408023,-0.09221009907812805,9,0.1847735639190807,-1.9232524585632307,-1.229290215352572,0.21896301453696343,0.5113248987356132
MOLM13_14,ACACA,CPT2,-0.21291608439730073,-0.6685931429786102,-0.07850773800243217,9,3.398503416864021,2.610943147125005,4.249320416574838,2.144200288583533e-05,0.001146801315635967
MOLM13_14,C12orf49,CPT2,-0.49617428926295193,-0.19947245333408023,-0.07850773800243217,9,-1.3171517066128615,-2.7660583154973555,-2.887265495643007,0.00388606166220964,0.05196040512857728
MOLM13_14,ACACA,CRLS1,-1.9240700809342037,-0.6685931429786102,-2.2757445497720363,9,3.175824309606791,1.5098185270839808,3.313249824042215,0.0009221856738260407,0.020944984208268156
MOLM13_14,C12orf49,CRLS1,-2.1838567356883725,-0.19947245333408023,-2.2757445497720363,9,1.4648834607473706,-0.38997845143390264,0.7600726212169422,0.4472111771174955,0.7129578189046226
MOLM13_14,ACACA,CXorf66,-0.5240941041576118,-0.6685931429786102,-0.17900311338716657,3,1.109226018591315,-0.3832697015925132,0.5133286345950636,0.607721457040488,0.8299853177702875
MOLM13_14,ACACB,CXorf66,0.25611108253863374,-0.04387173884533224,-0.17900311338716657,3,2.065280071757337,0.11795507985774206,1.5437803806318624,0.12264154580025113,0.3935393535091072
MOLM13_14,ACAT1,CXorf66,0.12110192718517654,0.012698096598999934,-0.17900311338716657,3,1.1370250380460498,-0.9272967911088585,0.1483002656156547,0.8821058057468703,0.9538669373440951
MOLM13_14,ACLY,CXorf66,-1.8272792397857256,-1.9422873709044925,-0.17900311338716657,3,-0.3312835106367523,0.11954743515942481,-0.14972001479184494,0.8809855166504348,0.9538669373440951
MOLM13_14,ACO1,CXorf66,0.17311960620857705,0.145821725608721,-0.17900311338716657,3,0.9952151326703037,-1.4263137991283232,-0.30483279041294326,0.7604935062011919,0.9096740053006351
MOLM13_14,ACSL4,CXorf66,-0.25877899636689544,-0.42495973470525206,-0.17900311338716657,3,1.1594082930954133,-0.3943829206157464,0.5409546286601368,0.5885388558973712,0.8138427214994507
MOLM13_14,AGPAT1,CXorf66,-0.014486748113929101,-0.1370291665007574,-0.17900311338716657,3,1.3502708861571273,-0.7748249156607813,0.40690174794444023,0.6840801521228538,0.8734302571860082
MOLM13_14,AGPAT2,CXorf66,0.4584541360685355,0.11576530748845543,-0.17900311338716657,3,2.1883780326511135,0.2618101679445694,1.732544691824472,0.08317662700828662,0.32296685615863985
MOLM13_14,AMFR,CXorf66,0.31133232165739627,-0.007941620289833038,-0.17900311338716657,3,1.9341168261185382,0.20166297713151074,1.51022438199938,0.1309861792415623,0.4089926274623546
MOLM13_14,C12orf49,CXorf66,-0.006937358935370429,-0.19947245333408023,-0.17900311338716657,3,2.663972143491428,-0.3713246105838238,1.621146617389575,0.10498619823431403,0.36253841663774383
MOLM13_14,CAPN3,CXorf66,0.14047890390830128,-0.05813467553224353,-0.17900311338716657,3,1.5045265472114744,-0.412240102010826,0.7723631523995267,0.43989937137539403,0.7069231489478933
MOLM13_14,CDIPT,CXorf66,-1.2771339907683699,-1.6230423683956854,-0.17900311338716657,3,0.6479716033750589,1.1788197329107157,1.291736541700506,0.19644839814467296,0.481782923740276
MOLM13_14,CDS2,CXorf66,-1.8151264708168486,-2.0743317219294273,-0.17900311338716657,3,0.2191532426763652,0.9525882888670305,0.8285463827522459,0.40736113850329536,0.6873220024895341
MOLM13_14,CHP1,CXorf66,1.2740011259315063,0.7153340188391404,-0.17900311338716657,3,2.58931442510661,1.0968648185395087,2.606522339851269,0.009146685711369363,0.08973494029260594
MOLM13_14,CPT1A,CXorf66,0.24964279873589712,-0.09221009907812805,-0.17900311338716657,3,1.964287780495922,0.3650166656019127,1.6470669692837538,0.09954428146810027,0.3580139233711719
MOLM13_14,CPT2,CXorf66,0.34833468746044166,-0.07850773800243217,-0.17900311338716657,3,2.209868236778566,0.8086377674382782,2.1344060646340397,0.0328095555818294,0.18853531917146707
MOLM13_14,CRLS1,CXorf66,-2.292245571656696,-2.2757445497720363,-0.17900311338716657,3,-0.48968253254029387,-0.4052825594809367,-0.6328358854934547,0.5268408198573971,0.7689278867284897
MOLM13_14,ACACA,CYB5B,-1.149236220544376,-0.6685931429786102,-1.1196543916934114,9,2.468145278780254,1.5089301009930036,2.812216970327734,0.004920130241093188,0.060690387824710895
MOLM13_14,C12orf49,CYB5B,-1.3933290073292277,-0.19947245333408023,-1.1196543916934114,9,-0.8018957692288131,-2.434786435979151,-2.28867993584838,0.02209795562885607,0.15329878842110192
MOLM13_14,CXorf66,CYB5B,-0.9980434683422689,-0.17900311338716657,-1.1196543916934114,3,-0.2711981241980248,0.26319626172896693,-0.005658171213992953,0.9954854566347655,0.996687733756305
MOLM13_14,ACACA,DERL2,-0.7029126587131758,-0.6685931429786102,0.12002931777084298,9,-0.7092405693963798,-0.9371963108079422,-1.1642066827880992,0.24434026266188336,0.5380028625410392
MOLM13_14,C12orf49,DERL2,-0.24353546968339598,-0.19947245333408023,0.12002931777084298,9,-0.5108515913886954,-0.567853427404042,-0.7627596336883068,0.4456067588634294,0.7117687920959209
MOLM13_14,CXorf66,DERL2,0.22346942837072614,-0.17900311338716657,0.12002931777084298,3,-1.0091704353620956,1.4890337841691539,0.33931462798435646,0.7343727240960279,0.8973677300223213
MOLM13_14,ACACA,FABP3,-0.5070695164524344,-0.6685931429786102,0.1501907807375876,9,0.3708527197637526,-1.2517122520514021,-0.6228617485534076,0.5333753765206622,0.7750537898959315
MOLM13_14,C12orf49,FABP3,-0.14313895157550383,-0.19947245333408023,0.1501907807375876,9,0.17488462246181005,-2.0023984898063407,-1.29224744831177,0.19627146466980272,0.481782923740276
MOLM13_14,CXorf66,FABP3,0.34335582159982564,-0.17900311338716657,0.1501907807375876,3,-0.5489553042609737,1.5907126614409532,0.7366336916129397,0.46134514049199127,0.7216134367318128
MOLM13_14,ACACA,FABP5,-2.2806578214424804,-0.6685931429786102,-1.1520414771883667,9,-4.684062609556369,-3.7851353521772846,-5.988627309953153,2.1161945778555997e-09,2.6989620077573727e-07
MOLM13_14,C12orf49,FABP5,-1.4523951901373957,-0.19947245333408023,-1.1520414771883667,9,-0.9474366872324467,-1.3680817193249968,-1.6373187672390375,0.1015638815646025,0.35916381228007943
MOLM13_14,CXorf66,FABP5,-0.9095592355342422,-0.17900311338716657,-1.1520414771883667,3,0.3865637926381977,1.0637272202556802,1.0255106099111677,0.30512232176716103,0.6001796743226082
MOLM13_14,ACACA,FABP6,-0.35800808065358053,-0.6685931429786102,0.23765191615325895,9,0.9486282871063206,-1.0349744044286218,-0.06105592508772834,0.9513146703106881,0.9805999269626121
MOLM13_14,C12orf49,FABP6,0.04667566273676633,-0.19947245333408023,0.23765191615325895,9,1.3731418140967364,-1.5742922884897255,-0.14223486448217354,0.8868944938591286,0.9560930239391645
MOLM13_14,CXorf66,FABP6,0.7204790066900743,-0.17900311338716657,0.23765191615325895,3,0.9419019700503373,2.0625986884963887,2.1245027897378375,0.03362812302457537,0.19029156305374048
MOLM13_14,ACACA,FASN,-0.5086029183905099,-0.6685931429786102,0.043576943275232725,9,0.9600784190408908,-0.7143479354498764,0.17375769129145588,0.8620558959656889,0.9457703622131832
MOLM13_14,ACACB,FASN,0.3008893680963749,-0.04387173884533224,0.043576943275232725,9,1.4399106896410165,0.6630242010346917,1.486999521590584,0.13701493730142875,0.42224536262492235
MOLM13_14,ACAT1,FASN,-0.015538166515219616,0.012698096598999934,0.043576943275232725,9,-1.1203570812700616,-1.642761627278374,-1.9538199760380142,0.050722511000169467,0.248610060069624
MOLM13_14,ACLY,FASN,-0.9473661696483355,-1.9422873709044925,0.043576943275232725,9,3.2857574526494466,4.2602996601132865,5.3358681556555085,9.50884798941355e-08,8.75870553691537e-06
MOLM13_14,ACO1,FASN,0.1634946872272537,0.145821725608721,0.043576943275232725,9,-0.36060432801825715,-1.339999825815615,-1.2025087292899415,0.2291664860886682,0.521920376284357
MOLM13_14,ACSL4,FASN,-0.05429833619500032,-0.42495973470525206,0.043576943275232725,9,2.0325990005979624,0.7050479555812905,1.9358087272090607,0.0528911316515283,0.2541840471832867
MOLM13_14,AGPAT1,FASN,-0.19207562854860116,-0.1370291665007574,0.043576943275232725,9,-1.1050961539251782,-1.9011150139805573,-2.1257123025048763,0.03352722193700316,0.19029156305374048
MOLM13_14,AGPAT2,FASN,0.1718709956003387,0.11576530748845543,0.043576943275232725,9,-0.6237313327576192,-1.0239822479088496,-1.1651094463424274,0.24397469363028013,0.5379122899454847
MOLM13_14,AMFR,FASN,0.37459969706467167,-0.007941620289833038,0.043576943275232725,9,1.7346521462600564,0.9566781018279743,1.9030578688355198,0.05703299462507568,0.2623891774274411
MOLM13_14,C12orf49,FASN,-0.17678365320321346,-0.19947245333408023,0.043576943275232725,9,0.8320209189150244,-1.5205183361569174,-0.48684119256116637,0.6263708761795281,0.8404968944590894
MOLM13_14,CAPN3,FASN,0.09795873439560483,-0.05813467553224353,0.043576943275232725,9,0.06287144081656064,-0.5141457175528871,-0.31909910125531105,0.749651365161865,0.9067997475625532
MOLM13_14,CDIPT,FASN,-0.9334761733668189,-1.6230423683956854,0.043576943275232725,9,1.469530058637095,1.9497099589957283,2.4177678029725795,0.01561603817575953,0.12447784276639089
MOLM13_14,CDS2,FASN,-1.4772618950645737,-2.0743317219294273,0.043576943275232725,9,1.0198708449648552,1.6370250032302076,1.8787090711651129,0.0602842285298502,0.26941037979108257
MOLM13_14,CHP1,FASN,0.8459788452471543,0.7153340188391404,0.043576943275232725,9,0.5452273192892935,-0.3105433221578681,0.1659466458075951,0.868198938330516,0.9487066994057517
MOLM13_14,CPT1A,FASN,0.23816776692712457,-0.09221009907812805,0.043576943275232725,9,1.132783313723617,0.590286361536914,1.2183942518336237,0.223074188422685,0.5120759604442698
MOLM13_14,CPT2,FASN,-0.04076328444345082,-0.07850773800243217,0.043576943275232725,9,-0.991184948576735,-1.3599356432727447,-1.6624933138840958,0.09641390285205535,0.351328024019138
MOLM13_14,CRLS1,FASN,-1.6676138780720917,-2.2757445497720363,0.043576943275232725,9,1.663775446868441,1.2963114904830408,2.0930975463029515,0.036340447712881196,0.1986579666561204
MOLM13_14,CXorf66,FASN,0.6480898947407782,-0.17900311338716657,0.043576943275232725,3,1.6876665773694717,2.264369633754639,2.7945116043806486,0.00519781752484033,0.06155701040132333
MOLM13_14,CYB5B,FASN,-0.5214562252126053,-1.1196543916934114,0.043576943275232725,9,2.63966803831384,2.1022199590775914,3.353021158582579,0.0007993459560611353,0.018933079930705178
MOLM13_14,DERL2,FASN,0.013517164142997239,0.12002931777084298,0.043576943275232725,9,-0.5118870913553265,-2.11171597983656,-1.8551675227816353,0.06357230788818154,0.28107436394294666
MOLM13_14,FABP3,FASN,0.3865979065228022,0.1501907807375876,0.043576943275232725,9,0.9989774061760112,0.14030685995237605,0.8055956302785219,0.42047604600854227,0.6939588273651345
MOLM13_14,FABP5,FASN,-1.4745454563246636,-1.1520414771883667,0.043576943275232725,9,-2.4277941878129705,-4.157194252616246,-4.656289980262526,3.2195838309548467e-06,0.000222419582988464
MOLM13_14,FABP6,FASN,0.5782743897193762,0.23765191615325895,0.043576943275232725,9,0.06550674901837887,0.8117514939699558,0.6203152524688474,0.535050255111114,0.776127141709735
MOLM13_14,FASN,FASN,1.136126997480047,0.043576943275232725,0.043576943275232725,3,6.516749764646688,6.516749764646688,9.21607589975502,3.081720533147514e-20,2.5547463219792896e-17
MOLM13_14,ACACA,G6PD,-0.7566747571608646,-0.6685931429786102,-0.03179531800773833,9,-0.3452504465136324,-2.0607711136389644,-1.7013141608649378,0.0888840102705513,0.33770332729176455
MOLM13_14,C12orf49,G6PD,-0.3198340249181196,-0.19947245333408023,-0.03179531800773833,9,0.03570060774354671,-1.799895436958132,-1.2474741270718763,0.21222370127897816,0.5017483966479066
MOLM13_14,CXorf66,G6PD,0.15426133803559386,-0.17900311338716657,-0.03179531800773833,3,-0.4924636243349804,1.366734531424419,0.6182028869970561,0.5364416072432282,0.7769230591743481
MOLM13_14,FASN,G6PD,0.3133062659267001,0.043576943275232725,-0.03179531800773833,9,0.7201932653400234,1.5830692634509402,1.628652552960966,0.10338659233818497,0.3623995139465342
MOLM13_14,ACACA,GLS,-1.0396377963343757,-0.6685931429786102,-0.5586088071753288,9,0.45669969853648396,-0.7516119290326507,-0.20853443803868965,0.8348116959663664,0.9354692570120237
MOLM13_14,C12orf49,GLS,-0.7573278081408937,-0.19947245333408023,-0.5586088071753288,9,0.504429137942644,-1.4517293441669699,-0.6698423996406357,0.5029582616697481,0.7534580347373319
MOLM13_14,CXorf66,GLS,-0.3994781093796518,-0.17900311338716657,-0.5586088071753288,3,-0.3625991010489465,0.7741281135107091,0.29099495536671555,0.7710551776802401,0.9150650984993481
MOLM13_14,FASN,GLS,-0.08891986061722494,0.043576943275232725,-0.5586088071753288,9,1.2658558696899849,1.698845974667549,2.0963607783414764,0.03605019893067742,0.1979179795598118
MOLM13_14,ACACA,GLS2,-0.7054985732291998,-0.6685931429786102,-0.038371920741949665,9,0.030606822933944133,-0.36011735463357614,-0.2329991314371946,0.8157620802227148,0.9322436306817413
MOLM13_14,C12orf49,GLS2,-0.5705043482554889,-0.19947245333408023,-0.038371920741949665,9,-2.3553965606443037,-2.9068333662048693,-3.72095846543784,0.0001984680819205633,0.00662489135771826
MOLM13_14,CXorf66,GLS2,0.4034713575368299,-0.17900311338716657,-0.038371920741949665,3,0.8674169997047677,2.5058851584481543,2.3852848310211465,0.017065902387738023,0.13093068439648822
MOLM13_14,FASN,GLS2,0.18953571590775667,0.043576943275232725,-0.038371920741949665,9,0.005707183392280564,0.8030224162222884,0.5718581840337432,0.5674180552517325,0.800663094133934
MOLM13_14,ACACA,GLUD1,-0.6942553070084725,-0.6685931429786102,0.009928061546004369,9,-0.1659202480475035,-1.16154486682731,-0.93865958451656,0.34790554999850964,0.6387900353239524
MOLM13_14,C12orf49,GLUD1,-0.36030348295595693,-0.19947245333408023,0.009928061546004369,9,-0.6703307343123871,-1.7933572143079772,-1.742090455197034,0.0814926174955816,0.3201771559423562
MOLM13_14,CXorf66,GLUD1,0.2643850072077121,-0.17900311338716657,0.009928061546004369,3,-0.15132040495556356,1.635658510130809,1.0495855397430067,0.29390870823752346,0.5927761949209274
MOLM13_14,FASN,GLUD1,0.12139809594943636,0.043576943275232725,0.009928061546004369,9,-0.7114219575683003,0.03248379740314867,-0.480081777059097,0.6311692453645632,0.8425753694158179
MOLM13_14,ACACA,GOT1,-1.0946373655956656,-0.6685931429786102,-0.4714953803574735,9,-0.3812394412887232,-0.3025951070424708,-0.48354404633462716,0.62870949305683,0.8420035052408918
MOLM13_14,C12orf49,GOT1,-0.8789733409279213,-0.19947245333408023,-0.4714953803574735,9,-1.374881596972732,-2.070248237344347,-2.4360746679136933,0.01484761930445393,0.12067329807247361
MOLM13_14,CXorf66,GOT1,-0.22579269358443912,-0.17900311338716657,-0.4714953803574735,3,0.0514194757425152,1.570759673105012,1.1470538764495082,0.2513593547917762,0.5454892804250849
MOLM13_14,FASN,GOT1,-0.34968635407239695,0.043576943275232725,-0.4714953803574735,9,-0.9474087803381881,0.13412943486010853,-0.575075340186507,0.5652403447829035,0.8003146811699864
MOLM13_14,ACACA,GOT2,-1.7266039621242235,-0.6685931429786102,-1.122367800315632,9,-1.3306960363823699,-1.8581755678110117,-2.2548727356583638,0.02414131810496062,0.16139639281461574
MOLM13_14,C12orf49,GOT2,-1.1866335282799794,-0.19947245333408023,-1.122367800315632,9,1.193540273873636,-0.814085587850271,0.2683149816401337,0.7884568752135469,0.9232072733785739
MOLM13_14,CXorf66,GOT2,-0.8069993639328548,-0.17900311338716657,-1.122367800315632,3,0.7577329087230518,1.1862712136967366,1.3746184976176357,0.16924975082389637,0.4533377816898549
MOLM13_14,FASN,GOT2,-0.8519147446721572,0.043576943275232725,-1.122367800315632,9,-0.3542936249058249,0.37618522964575146,0.015479702162657646,0.9876494778816705,0.9924380814107937
MOLM13_14,ACACA,GPAM,-0.6812548999432443,-0.6685931429786102,0.0600208014395743,9,-0.2840750699045456,-2.2653845898860645,-1.8027402137994888,0.07142902346027565,0.2953349648307656
MOLM13_14,C12orf49,GPAM,-0.15562434312910747,-0.19947245333408023,0.0600208014395743,9,0.9292019673170694,-1.7267438341913437,-0.563947262346978,0.5727900238109924,0.801550709147377
MOLM13_14,CXorf66,GPAM,0.6142153547584002,-0.17900311338716657,0.0600208014395743,3,1.4123094984203137,1.9469785343924695,2.3753753479607362,0.017531112674717953,0.13093068439648822
MOLM13_14,FASN,GPAM,0.6896368903507528,0.043576943275232725,0.0600208014395743,9,2.6108885736643006,1.8207376547597949,3.1336329578028415,0.0017265667774277655,0.03078115824704554
MOLM13_14,ACACA,GPAT2,-1.6905833252612048,-0.6685931429786102,-1.2856215417877481,9,-0.29182781262938756,-0.899209937478997,-0.8421908697508074,0.39968112358429253,0.6815949255018959
MOLM13_14,C12orf49,GPAT2,-1.393407316765307,-0.19947245333408023,-1.2856215417877481,9,0.4366736121230077,-1.5226881099832414,-0.7679282159038745,0.4425298331836127,0.7089028632062124
MOLM13_14,CXorf66,GPAT2,-1.2660035633151654,-0.17900311338716657,-1.2856215417877481,3,-0.7261850004916649,0.17425048599389512,-0.3902766379722778,0.6963319965315369,0.8806395501520123
MOLM13_14,FASN,GPAT2,-0.9726403439623112,0.043576943275232725,-1.2856215417877481,9,-0.09654096288703055,0.4524829806949133,0.2516890145011767,0.8012814488721357,0.9290814570185376
MOLM13_14,ACACA,GPAT3,-0.4757851881542315,-0.6685931429786102,0.12792322896884123,9,0.7577853153718573,-0.145973531949851,0.432616260867536,0.6652935741479875,0.864835664128746
MOLM13_14,C12orf49,GPAT3,-0.3120891138767039,-0.19947245333408023,0.12792322896884123,9,-1.2239878040152183,-2.423801214468719,-2.5793763513078125,0.00989788860171073,0.09377542458077938
MOLM13_14,CXorf66,GPAT3,0.41806151938603947,-0.17900311338716657,0.12792322896884123,3,-0.023166076275956994,2.171691045555802,1.519236575326397,0.12870295795500303,0.40546236644175604
MOLM13_14,FASN,GPAT3,0.15959361875090064,0.043576943275232725,0.12792322896884123,9,-1.2208593468770037,0.07458869448423908,-0.8105357513820516,0.417632325992343,0.6933088014326981
MOLM13_14,ACACA,GPAT4,-1.4357910320552145,-0.6685931429786102,0.26590650270834937,9,-6.192930081226273,-6.654478363936012,-9.08448963224757,1.041863230549709e-19,4.318523090628544e-17
MOLM13_14,C12orf49,GPAT4,-0.09488943786513351,-0.19947245333408023,0.26590650270834937,9,-0.19348178884202574,-1.3702165164886486,-1.1057016754292321,0.2688556646151228,0.5635432262097011
MOLM13_14,CXorf66,GPAT4,0.5503311423163346,-0.17900311338716657,0.26590650270834937,3,-0.12488097174885007,1.5070509024963241,0.9773417307836796,0.3283999999066115,0.6241330605675982
MOLM13_14,FASN,GPAT4,0.5362083490196492,0.043576943275232725,0.26590650270834937,9,0.32746879132665824,1.029879038196819,0.9597898546848926,0.3371609893606887,0.629336453518304
MOLM13_14,ACACA,GPI,-1.023080914800124,-0.6685931429786102,-0.441295442861031,9,-0.08421745820548761,-0.9322630263090671,-0.718760243544029,0.4722886573191638,0.7277459050512766
MOLM13_14,C12orf49,GPI,-0.5394712007055084,-0.19947245333408023,-0.441295442861031,9,1.5355872315699441,-0.3687260063940763,0.8250954850254991,0.409317382819529,0.6875868497616809
MOLM13_14,CXorf66,GPI,0.14986244991410083,-0.17900311338716657,-0.441295442861031,3,1.8677927228863773,2.6950265008535697,3.226400414434855,0.0012535784717450668,0.024351264791409814
MOLM13_14,FASN,GPI,-0.2601506911263684,0.043576943275232725,-0.441295442861031,9,-0.5076093608142963,0.1756310786578429,-0.23474409451948922,0.814407361347151,0.9322436306817413
MOLM13_14,ACACA,GPX4,-3.0198609357126673,-0.6685931429786102,-2.9514065201068966,9,-0.6694503373674228,-0.12239232621073137,-0.5599173170489308,0.5755358363481851,0.8018810224078075
MOLM13_14,ACACB,GPX4,-3.0589498555702863,-0.04387173884533224,-2.9514065201068966,9,-0.40972464892947386,-0.8885521787020777,-0.9180203486756285,0.35860821273609755,0.6483886768990728
MOLM13_14,ACAT1,GPX4,-3.022495852203424,0.012698096598999934,-2.9514065201068966,9,-2.2655719071693334,-0.7500515271238304,-2.132367779893761,0.032976623980534046,0.18853531917146707
MOLM13_14,ACLY,GPX4,-3.1995577896617142,-1.9422873709044925,-2.9514065201068966,9,-0.4407363712426058,0.16663993386023726,-0.1938154495721467,0.8463203893860591,0.9404820412882614
